stream,logical,numerical,verbal,creative,interest_coding,interest_data,interest_design,interest_ai,interest_healthcare,interest_law,interest_government,interest_arts,value_stability,career_path
MPC,78,64,56,55,89,51,33,60,0,4,0,1,0,Software_Developer
MPC,72,73,59,39,87,49,35,62,0,0,0,6,9,Software_Developer
MPC,77,68,48,45,100,54,23,63,11,0,0,8,1,Software_Developer
MPC,78,72,64,50,83,53,25,60,0,5,0,4,0,Software_Developer
MPC,78,61,71,39,100,51,32,63,0,0,0,0,8,Software_Developer
MPC,75,65,48,40,94,59,24,65,3,6,0,3,2,Software_Developer
MPC,79,68,62,50,82,60,26,68,5,0,3,3,0,Software_Developer
MPC,73,70,57,45,82,48,32,66,5,3,0,0,0,Software_Developer
MPC,75,71,66,41,86,53,37,65,6,6,6,13,5,Software_Developer
MPC,100,73,59,45,81,54,27,45,0,0,3,1,0,Software_Developer
MPC,78,74,57,60,83,63,26,52,2,0,13,0,0,Software_Developer
MPC,76,70,62,45,80,53,32,71,0,11,0,0,0,Software_Developer
MPC,77,72,55,56,78,46,39,72,0,4,0,0,0,Software_Developer
MPC,81,77,63,59,91,45,26,74,3,0,3,7,0,Software_Developer
MPC,79,95,65,50,57,86,35,54,0,0,9,0,0,Data_Analyst
MPC,83,85,72,38,59,92,40,68,0,0,12,0,18,Data_Analyst
MPC,81,77,82,50,55,95,18,65,4,0,5,0,6,Data_Analyst
MPC,80,91,56,46,58,89,20,52,0,11,2,0,0,Data_Analyst
MPC,71,83,49,33,51,84,20,76,2,0,1,0,0,Data_Analyst
MPC,80,85,65,36,51,97,24,57,5,1,8,0,11,Data_Analyst
MPC,67,85,61,40,63,84,22,53,12,2,0,0,0,Data_Analyst
MPC,68,83,68,54,57,92,19,52,0,0,15,2,15,Data_Analyst
MPC,70,88,65,40,44,96,13,51,0,5,8,2,0,Data_Analyst
MPC,84,89,62,43,55,93,30,58,0,0,0,0,0,Data_Analyst
MPC,83,82,64,45,49,87,25,63,0,0,8,6,0,Data_Analyst
MPC,82,88,64,39,43,95,17,63,0,0,0,1,0,Data_Analyst
MPC,73,87,61,39,63,92,24,57,0,5,0,0,0,Data_Analyst
MPC,81,90,64,41,52,88,27,61,0,9,2,0,1,Data_Analyst
MPC,70,88,81,59,47,93,34,65,7,0,7,0,0,Data_Analyst
MPC,78,90,66,55,65,88,26,47,5,0,0,0,0,Data_Analyst
MPC,76,87,59,47,48,98,20,63,6,4,0,0,0,Data_Analyst
MPC,80,79,59,42,59,89,20,64,6,0,0,0,9,Data_Analyst
MPC,76,80,71,54,54,90,22,59,1,3,0,7,5,Data_Analyst
MPC,82,93,59,48,59,96,25,51,0,4,8,0,3,Data_Analyst
MPC,70,80,56,46,57,94,31,68,0,2,0,0,0,Data_Analyst
MPC,71,69,74,45,54,78,20,58,0,2,1,3,18,Data_Analyst
MPC,73,85,63,55,53,95,28,57,9,0,0,8,10,Data_Analyst
MPC,74,88,79,47,54,92,30,65,0,0,0,9,2,Data_Analyst
MPC,71,86,66,42,56,95,21,64,0,0,0,0,6,Data_Analyst
MPC,71,90,69,48,59,97,29,54,3,0,0,0,0,Data_Analyst
MPC,79,100,60,56,55,88,27,61,0,0,0,5,3,Data_Analyst
MPC,72,87,76,38,48,82,27,59,0,3,0,3,0,Data_Analyst
MPC,73,64,57,49,52,98,31,57,3,0,2,0,0,Data_Analyst
MPC,76,81,67,45,42,98,25,53,0,6,12,6,7,Data_Analyst
MPC,78,80,54,43,58,89,27,49,0,0,2,1,2,Data_Analyst
MPC,85,82,61,42,64,85,17,54,0,0,0,7,0,Data_Analyst
MPC,75,73,61,52,59,87,39,58,2,3,13,0,0,Data_Analyst
MPC,71,86,63,51,42,85,20,55,0,1,0,2,8,Data_Analyst
MPC,77,86,67,36,54,98,23,64,4,0,0,0,7,Data_Analyst
MPC,68,87,55,54,64,81,26,75,0,8,7,12,4,Data_Analyst
MPC,64,78,72,54,62,95,19,52,0,0,2,0,0,Data_Analyst
MPC,81,82,72,50,46,93,11,59,2,0,0,0,14,Data_Analyst
MPC,56,80,53,51,53,95,20,71,0,5,3,0,10,Data_Analyst
MPC,76,90,66,36,56,86,21,71,4,1,8,1,0,Data_Analyst
MPC,67,81,61,51,57,92,26,55,0,0,0,7,8,Data_Analyst
MPC,78,78,63,38,48,87,22,69,5,10,0,10,5,Data_Analyst
MPC,75,88,56,46,51,89,14,48,0,0,8,4,0,Data_Analyst
MPC,85,71,63,25,44,90,15,69,7,0,1,10,0,Data_Analyst
MPC,66,90,64,41,49,100,31,57,4,0,0,7,4,Data_Analyst
MPC,91,80,72,41,35,91,23,48,5,0,0,0,0,Data_Analyst
MPC,56,78,68,52,60,94,21,56,0,0,0,1,3,Data_Analyst
MPC,80,82,64,27,62,83,28,51,13,25,0,7,0,Data_Analyst
MPC,77,90,59,32,61,80,33,62,0,0,0,3,2,Data_Analyst
MPC,88,79,58,48,64,91,26,66,0,0,0,11,4,Data_Analyst
MPC,70,83,54,51,51,96,24,56,0,7,0,2,0,Data_Analyst
MPC,90,78,70,43,44,100,23,62,0,0,5,0,3,Data_Analyst
MPC,71,88,60,36,62,83,24,48,6,4,0,0,0,Data_Analyst
MPC,66,91,64,63,46,95,33,66,0,5,5,0,12,Data_Analyst
MPC,70,83,84,49,58,87,30,55,0,0,0,0,0,Data_Analyst
MPC,76,85,59,59,58,93,32,62,4,0,0,0,7,Data_Analyst
MPC,83,77,56,37,49,100,34,69,0,2,0,0,2,Data_Analyst
MPC,80,76,62,53,59,86,32,55,0,0,17,0,0,Data_Analyst
MPC,94,86,67,30,52,83,18,60,6,11,0,4,0,Data_Analyst
MPC,84,83,71,30,53,92,21,65,0,0,0,0,0,Data_Analyst
MPC,93,78,67,61,55,74,17,62,2,0,12,1,2,Data_Analyst
MPC,62,95,61,35,62,91,21,67,0,0,3,0,0,Data_Analyst
MPC,75,83,57,45,57,81,24,65,16,0,0,3,0,Data_Analyst
MPC,88,75,72,40,57,87,21,67,3,0,0,5,0,Data_Analyst
MPC,63,88,57,44,36,100,21,57,0,2,3,0,0,Data_Analyst
MPC,73,78,70,37,55,86,22,72,2,0,0,0,0,Data_Analyst
MPC,69,90,45,58,52,92,23,59,8,0,6,0,7,Data_Analyst
MPC,67,96,63,47,51,93,17,67,20,0,4,8,0,Data_Analyst
MPC,78,67,57,37,49,91,14,60,11,12,0,0,8,Data_Analyst
MPC,69,81,57,44,46,97,10,51,7,5,0,0,0,Data_Analyst
MPC,66,78,69,46,48,93,26,68,9,0,5,0,0,Data_Analyst
MPC,61,86,68,37,58,94,37,55,4,3,4,0,0,Data_Analyst
MPC,78,84,63,53,44,78,26,69,1,9,0,1,0,Data_Analyst
MPC,71,100,66,47,58,88,19,72,0,0,6,1,2,Data_Analyst
MPC,83,92,61,54,50,79,28,58,11,2,0,9,2,Data_Analyst
MPC,72,80,57,37,46,99,12,68,0,11,3,1,7,Data_Analyst
MPC,66,80,60,41,58,85,17,59,0,1,0,6,0,Data_Analyst
MPC,75,87,68,43,56,94,34,63,0,0,2,0,0,Data_Analyst
MPC,74,91,76,40,43,95,11,66,0,0,0,2,0,Data_Analyst
MPC,84,91,58,55,57,96,20,66,0,0,0,1,1,Data_Analyst
MPC,67,82,52,48,45,95,31,62,6,1,0,11,1,Data_Analyst
MPC,69,77,48,31,67,93,20,67,15,0,0,8,0,Data_Analyst
MPC,67,87,63,28,59,90,18,56,0,0,0,10,0,Data_Analyst
MPC,68,93,80,52,43,85,18,65,3,0,0,10,0,Data_Analyst
MPC,73,85,61,51,52,93,30,56,0,0,2,0,12,Data_Analyst
MPC,61,82,65,50,58,84,19,56,3,0,5,0,4,Data_Analyst
MPC,82,95,53,36,60,85,32,53,0,0,0,13,0,Data_Analyst
MPC,68,91,69,46,53,95,27,62,2,7,3,8,9,Data_Analyst
MPC,66,92,59,56,48,93,20,59,4,12,0,11,0,Data_Analyst
MPC,72,75,64,42,66,73,30,58,0,11,2,0,0,Data_Analyst
MPC,86,62,57,42,64,74,17,100,0,0,0,0,0,AI_ML_Engineer
MPC,89,79,55,46,69,61,25,100,12,0,13,0,5,AI_ML_Engineer
MPC,83,69,73,48,70,69,17,98,8,0,14,0,0,AI_ML_Engineer
MPC,85,81,62,43,72,65,18,83,2,0,0,0,10,AI_ML_Engineer
MPC,77,66,63,35,64,72,18,100,6,0,0,0,0,AI_ML_Engineer
MPC,88,82,48,49,80,65,24,100,0,10,6,5,0,AI_ML_Engineer
MPC,94,78,59,39,67,80,17,100,0,0,0,0,0,AI_ML_Engineer
MPC,85,73,54,45,69,73,9,82,0,15,0,0,7,AI_ML_Engineer
MPC,86,69,66,45,69,67,17,100,0,0,0,0,0,AI_ML_Engineer
MPC,94,81,64,55,73,69,20,100,8,0,0,0,0,AI_ML_Engineer
MPC,78,81,69,44,79,70,19,100,0,11,0,5,2,AI_ML_Engineer
MPC,76,69,53,49,73,60,15,95,0,0,0,0,1,AI_ML_Engineer
MPC,100,83,56,41,73,66,19,90,11,0,14,4,0,AI_ML_Engineer
MPC,87,68,63,44,78,66,29,100,0,0,3,7,0,AI_ML_Engineer
MPC,84,74,63,39,72,61,21,92,0,0,0,0,3,AI_ML_Engineer
MPC,95,69,64,43,70,67,15,92,0,4,0,7,4,AI_ML_Engineer
MPC,83,80,61,22,56,65,13,100,0,0,2,0,0,AI_ML_Engineer
MPC,79,77,59,54,72,62,34,97,9,11,0,0,4,AI_ML_Engineer
MPC,82,77,67,42,83,78,18,97,0,10,0,0,0,AI_ML_Engineer
MPC,82,65,60,54,64,63,28,91,0,2,0,19,4,AI_ML_Engineer
MPC,85,86,54,43,63,78,19,79,0,0,5,2,13,AI_ML_Engineer
MPC,94,83,54,50,78,72,30,91,3,0,4,0,0,AI_ML_Engineer
MPC,85,87,50,41,66,68,22,87,0,2,3,0,0,AI_ML_Engineer
MPC,70,73,68,36,62,68,29,90,0,0,4,6,0,AI_ML_Engineer
MPC,85,77,54,31,67,62,21,95,3,0,0,10,0,AI_ML_Engineer
MPC,83,76,54,41,75,76,3,89,9,0,8,7,0,AI_ML_Engineer
MPC,95,80,68,45,65,59,21,89,0,0,0,0,0,AI_ML_Engineer
MPC,81,70,63,45,78,63,25,95,0,0,5,0,0,AI_ML_Engineer
MPC,97,77,74,40,75,73,25,90,0,7,0,9,6,AI_ML_Engineer
MPC,83,69,63,34,66,78,26,91,0,0,7,3,5,AI_ML_Engineer
MPC,80,76,68,46,88,65,24,88,9,0,0,0,1,AI_ML_Engineer
MPC,84,64,65,42,64,71,15,95,0,0,13,5,0,AI_ML_Engineer
MPC,80,96,56,46,64,69,18,96,0,9,0,2,10,AI_ML_Engineer
MPC,96,83,55,38,77,68,14,100,0,0,12,2,0,AI_ML_Engineer
MPC,95,84,64,27,77,61,25,89,0,0,9,0,4,AI_ML_Engineer
MPC,91,85,77,39,67,64,22,100,3,0,5,0,0,AI_ML_Engineer
MPC,83,83,53,37,64,69,20,91,1,0,0,5,0,AI_ML_Engineer
MPC,90,73,65,46,78,76,29,93,0,1,5,0,0,AI_ML_Engineer
MPC,78,77,55,40,67,67,19,86,0,0,1,4,0,AI_ML_Engineer
MPC,71,83,53,46,74,68,13,82,0,5,2,0,0,AI_ML_Engineer
MPC,98,87,45,49,75,76,20,92,6,0,2,13,0,AI_ML_Engineer
MPC,64,74,51,45,81,75,15,99,0,2,1,0,7,AI_ML_Engineer
MPC,81,92,66,40,66,67,15,100,5,0,0,0,0,AI_ML_Engineer
MPC,89,77,60,41,69,70,18,96,0,0,17,1,0,AI_ML_Engineer
MPC,87,78,57,54,74,75,24,100,1,0,5,0,0,AI_ML_Engineer
MPC,86,75,55,51,66,80,24,100,1,4,0,0,0,AI_ML_Engineer
MPC,79,78,60,39,60,57,19,98,0,0,6,0,0,AI_ML_Engineer
MPC,86,76,56,46,73,71,26,92,15,0,5,0,4,AI_ML_Engineer
MPC,80,81,58,43,68,72,32,91,0,0,1,8,0,AI_ML_Engineer
MPC,82,86,65,49,73,70,19,80,0,0,0,1,6,AI_ML_Engineer
MPC,88,59,53,34,80,70,8,100,4,10,4,0,9,AI_ML_Engineer
MPC,64,82,56,48,74,85,9,94,7,0,0,0,0,AI_ML_Engineer
MPC,83,86,50,47,72,68,15,88,1,0,0,0,0,AI_ML_Engineer
MPC,84,77,49,59,64,73,22,89,6,3,0,0,2,AI_ML_Engineer
MPC,85,90,56,45,59,68,21,90,11,12,0,0,5,AI_ML_Engineer
MPC,98,78,62,45,68,57,13,100,0,0,1,1,0,AI_ML_Engineer
MPC,85,74,46,42,61,58,17,97,2,0,0,0,0,AI_ML_Engineer
MPC,88,68,68,37,75,77,20,88,0,0,6,0,0,AI_ML_Engineer
MPC,79,90,56,43,75,70,20,100,0,1,5,3,0,AI_ML_Engineer
MPC,90,86,49,40,53,59,19,98,3,0,0,0,0,AI_ML_Engineer
MPC,87,90,67,30,69,67,14,88,0,0,0,12,2,AI_ML_Engineer
MPC,78,80,63,48,87,65,9,99,4,0,4,2,0,AI_ML_Engineer
MPC,82,93,57,62,86,74,12,82,2,0,0,0,10,AI_ML_Engineer
MPC,82,71,58,42,83,58,19,90,0,0,0,0,0,AI_ML_Engineer
MPC,78,81,45,44,75,72,7,89,0,0,6,5,10,AI_ML_Engineer
MPC,75,83,57,50,57,70,14,100,0,0,0,1,0,AI_ML_Engineer
MPC,84,84,46,44,65,69,23,87,9,6,4,2,0,AI_ML_Engineer
MPC,87,79,60,49,73,62,12,96,6,9,0,0,0,AI_ML_Engineer
MPC,74,81,67,41,76,67,21,88,0,0,11,17,0,AI_ML_Engineer
MPC,81,67,62,45,70,87,20,78,0,2,0,9,0,AI_ML_Engineer
MPC,82,80,65,58,71,75,21,97,0,0,3,0,11,AI_ML_Engineer
MPC,84,84,64,38,74,70,24,86,0,0,2,8,6,AI_ML_Engineer
MPC,84,83,66,34,69,79,22,98,6,4,0,6,0,AI_ML_Engineer
MPC,79,75,63,42,72,68,17,96,6,0,0,0,0,AI_ML_Engineer
MPC,96,72,74,40,71,76,27,95,0,0,4,3,0,AI_ML_Engineer
MPC,89,82,62,55,82,68,15,95,0,5,9,2,21,AI_ML_Engineer
MPC,77,87,66,42,60,79,22,99,12,0,0,7,0,AI_ML_Engineer
MPC,80,93,67,41,76,79,19,100,11,0,11,3,0,AI_ML_Engineer
MPC,76,87,68,54,68,76,9,91,0,0,0,0,18,AI_ML_Engineer
MPC,86,77,57,38,73,68,18,87,0,0,0,0,0,AI_ML_Engineer
MPC,82,72,43,33,72,74,20,90,0,0,0,0,7,AI_ML_Engineer
MPC,76,87,50,55,70,67,12,98,0,0,0,0,0,AI_ML_Engineer
MPC,90,74,62,56,80,68,23,95,2,0,0,0,0,AI_ML_Engineer
MPC,78,84,58,48,74,75,17,100,0,0,7,5,5,AI_ML_Engineer
MPC,86,76,59,37,72,61,24,83,0,0,0,0,0,AI_ML_Engineer
MPC,92,78,59,40,66,80,26,93,1,0,0,0,0,AI_ML_Engineer
MPC,77,86,64,32,70,70,15,100,9,8,0,10,0,AI_ML_Engineer
MPC,92,81,49,46,73,70,22,84,0,0,0,7,8,AI_ML_Engineer
MPC,78,84,50,38,76,67,11,93,14,0,0,13,0,AI_ML_Engineer
MPC,95,82,61,46,70,78,13,93,15,0,0,2,0,AI_ML_Engineer
MPC,62,59,79,77,32,33,88,35,0,0,0,0,0,UI_UX_Designer
MPC,59,42,81,86,44,28,94,24,0,5,0,6,7,UI_UX_Designer
MPC,70,54,65,88,34,37,90,18,12,0,0,3,1,UI_UX_Designer
MPC,58,48,88,97,39,42,100,23,0,0,0,4,9,UI_UX_Designer
MPC,66,54,78,89,37,27,85,38,8,11,5,8,0,UI_UX_Designer
MPC,68,47,77,99,37,23,92,20,10,0,15,0,0,UI_UX_Designer
MPC,68,62,82,79,34,30,94,23,2,0,0,3,0,UI_UX_Designer
MPC,65,66,73,89,30,19,100,34,0,16,10,6,3,UI_UX_Designer
MPC,68,55,68,96,24,34,100,39,0,1,0,5,2,UI_UX_Designer
MPC,65,59,70,91,37,27,96,19,5,0,1,0,2,UI_UX_Designer
MPC,67,58,63,95,15,24,89,35,0,8,0,7,1,UI_UX_Designer
MPC,59,54,66,89,41,16,97,23,12,0,0,18,4,UI_UX_Designer
MPC,40,46,63,81,39,12,100,37,0,0,0,4,0,UI_UX_Designer
MPC,67,59,55,81,43,30,100,28,0,15,0,1,3,UI_UX_Designer
MPC,71,64,80,93,33,21,82,20,0,0,3,6,0,UI_UX_Designer
MPC,63,64,82,91,46,22,96,26,0,0,0,0,0,UI_UX_Designer
MPC,46,62,75,98,36,23,90,26,0,9,12,0,13,UI_UX_Designer
MPC,72,54,85,80,36,2,100,12,0,0,4,6,0,UI_UX_Designer
MPC,57,50,86,90,35,30,93,31,4,6,0,4,0,UI_UX_Designer
MPC,52,60,91,91,29,26,89,27,0,0,0,3,0,UI_UX_Designer
MPC,51,64,74,100,38,27,93,18,2,0,0,0,5,UI_UX_Designer
MPC,66,58,87,98,43,28,79,24,4,4,3,0,0,UI_UX_Designer
MPC,48,46,78,96,28,23,100,34,0,0,0,7,1,UI_UX_Designer
MPC,64,57,80,76,34,30,86,33,0,2,3,0,7,UI_UX_Designer
MPC,65,64,73,79,41,9,87,25,2,0,6,0,0,UI_UX_Designer
MPC,66,58,66,95,28,14,83,39,0,0,2,0,0,UI_UX_Designer
MPC,76,51,80,87,37,21,92,26,0,8,0,8,0,UI_UX_Designer
MPC,71,53,79,86,36,14,92,32,13,0,2,0,0,UI_UX_Designer
MPC,71,46,72,82,30,14,80,43,0,0,4,1,0,UI_UX_Designer
MPC,65,67,74,89,27,18,91,31,0,0,6,0,0,UI_UX_Designer
MPC,74,65,68,99,31,26,89,15,1,2,12,0,1,UI_UX_Designer
MPC,65,57,68,83,34,33,92,27,0,0,3,7,10,UI_UX_Designer
MPC,54,48,69,79,28,28,95,17,2,2,0,6,0,UI_UX_Designer
MPC,73,43,79,97,39,29,100,24,11,5,0,0,0,UI_UX_Designer
MPC,73,47,70,80,39,31,97,29,0,2,10,0,0,UI_UX_Designer
MPC,74,36,70,86,30,13,84,35,0,0,0,4,0,UI_UX_Designer
MPC,72,47,77,91,22,22,100,42,8,0,3,0,0,UI_UX_Designer
MPC,75,58,67,83,32,21,89,37,2,0,16,6,5,UI_UX_Designer
MPC,62,61,76,86,29,31,98,34,0,1,0,0,0,UI_UX_Designer
MPC,74,55,82,96,34,28,96,31,3,2,13,1,3,UI_UX_Designer
MPC,69,59,69,91,28,22,98,28,0,5,0,5,0,UI_UX_Designer
MPC,51,57,67,69,47,24,90,20,1,2,0,0,2,UI_UX_Designer
MPC,73,50,70,89,19,26,91,29,5,0,0,0,3,UI_UX_Designer
MPC,71,41,70,86,43,43,93,20,0,3,0,0,0,UI_UX_Designer
MPC,76,55,77,73,45,29,98,19,0,5,10,0,0,UI_UX_Designer
MPC,74,63,69,84,21,10,89,28,0,0,8,0,4,UI_UX_Designer
MPC,64,55,81,91,41,21,91,36,0,0,2,0,12,UI_UX_Designer
MPC,72,59,62,91,39,21,98,33,10,10,0,0,0,UI_UX_Designer
MPC,69,60,73,87,20,19,100,33,8,0,0,0,3,UI_UX_Designer
MPC,66,50,84,92,28,22,100,23,7,11,0,2,8,UI_UX_Designer
MPC,77,46,82,99,47,16,97,31,0,3,5,0,0,UI_UX_Designer
MPC,61,60,80,96,31,11,98,37,0,4,7,0,0,UI_UX_Designer
MPC,61,47,73,89,41,36,95,17,0,0,0,0,5,UI_UX_Designer
MPC,71,64,84,92,38,19,78,30,0,0,3,13,2,UI_UX_Designer
MPC,63,50,69,100,33,33,90,33,1,0,0,0,15,UI_UX_Designer
MPC,54,54,79,100,35,19,85,24,12,0,0,1,7,UI_UX_Designer
MPC,66,63,75,94,31,10,100,18,0,0,0,0,0,UI_UX_Designer
MPC,65,57,72,98,31,26,96,36,4,2,0,0,6,UI_UX_Designer
MPC,66,58,71,95,37,16,99,42,3,0,3,17,0,UI_UX_Designer
MPC,64,61,77,95,44,24,96,18,0,0,0,0,0,UI_UX_Designer
MPC,63,54,68,80,36,26,100,18,1,4,0,0,0,UI_UX_Designer
MPC,72,57,88,90,37,21,95,16,0,2,10,0,3,UI_UX_Designer
MPC,75,57,75,82,25,20,89,35,2,12,9,0,0,UI_UX_Designer
MPC,74,55,72,83,29,20,94,32,13,1,11,0,0,UI_UX_Designer
MPC,59,53,78,88,37,7,100,32,2,0,0,0,5,UI_UX_Designer
MPC,66,51,67,95,34,28,97,47,0,0,1,0,5,UI_UX_Designer
MPC,62,57,76,82,42,13,93,15,0,3,2,0,0,UI_UX_Designer
MPC,49,63,57,81,27,15,88,26,0,3,9,0,3,UI_UX_Designer
MPC,71,52,80,88,33,21,100,23,15,0,0,0,0,UI_UX_Designer
MPC,72,50,77,99,27,31,87,27,0,0,0,0,4,UI_UX_Designer
MPC,73,51,69,84,41,15,100,26,0,0,0,5,0,UI_UX_Designer
MPC,70,40,68,94,43,28,100,36,0,1,1,6,3,UI_UX_Designer
MPC,60,52,82,86,28,10,100,29,0,0,7,3,0,UI_UX_Designer
MPC,75,51,68,89,17,27,94,39,0,0,0,0,0,UI_UX_Designer
MPC,54,55,75,90,44,24,89,32,3,0,0,0,0,UI_UX_Designer
MPC,72,57,76,82,46,22,98,36,2,4,1,1,5,UI_UX_Designer
MPC,71,59,88,99,31,35,97,18,1,11,11,0,8,UI_UX_Designer
MPC,67,57,75,85,37,27,100,29,8,12,0,2,0,UI_UX_Designer
MPC,63,62,77,100,44,22,91,29,9,0,1,2,1,UI_UX_Designer
MPC,55,60,85,92,33,10,99,29,0,2,6,0,0,UI_UX_Designer
MPC,64,51,67,90,34,31,97,17,0,0,0,1,7,UI_UX_Designer
MPC,62,51,90,100,27,37,97,30,0,1,0,0,0,UI_UX_Designer
MPC,57,47,76,95,34,25,92,28,0,0,3,1,3,UI_UX_Designer
MPC,67,60,78,84,52,24,93,33,0,0,5,8,0,UI_UX_Designer
MPC,60,45,80,90,41,33,88,22,0,15,0,0,12,UI_UX_Designer
